Year,Month,Day,Hour,Actual,Predict
18,1,31,17,1700.28,1700.6436
18,1,31,18,1542.96,1541.6274
18,1,31,19,1501.2,1501.4302
18,1,31,20,1476.0,1475.4674
18,1,31,21,1407.96,1408.0482
18,1,31,22,1447.92,1447.5627
18,1,31,23,1329.12,1329.3304
18,2,1,0,1270.8,1270.6627
18,2,1,1,1231.92,1232.3721
18,2,1,2,1132.2,1131.5322
18,2,1,3,1136.16,1136.6056
18,2,1,4,1118.52,1118.4878
18,2,1,5,1097.64,1097.5408
18,2,1,6,1174.32,1174.0906
18,2,1,7,1332.72,1332.6385
18,2,1,8,1437.48,1436.5905
18,2,1,9,1543.68,1546.0856
18,2,1,10,1626.12,1627.3348
18,2,1,11,1698.84,1698.4723
18,2,1,12,1697.4,1696.1719
18,2,1,13,1615.32,1615.7985
18,2,1,14,1683.36,1683.14
18,2,1,15,1626.84,1627.8115
18,2,1,16,1657.44,1658.087
18,2,1,17,1629.36,1630.6483
18,2,1,18,1554.84,1553.6013
18,2,1,19,1666.8,1667.4983
18,2,1,20,1661.04,1661.3553
18,2,1,21,1499.4,1498.8801
18,2,1,22,1431.72,1431.4368
18,2,1,23,1257.84,1257.9833
18,2,2,0,1308.96,1308.1946
18,2,2,1,1208.52,1208.5001
18,2,2,2,1227.6,1226.9386
18,2,2,3,1147.32,1147.7373
18,2,2,4,1096.56,1096.7214
18,2,2,5,1081.44,1081.6996
18,2,2,6,1179.36,1179.0111
18,2,2,7,1317.6,1316.7388
18,2,2,8,1395.36,1394.7711
18,2,2,9,1521.36,1520.1512
18,2,2,10,1697.76,1696.8038
18,2,2,11,1770.48,1773.1448
18,2,2,12,1772.28,1773.593
18,2,2,13,1701.72,1702.0988
18,2,2,14,1648.8,1648.1957
18,2,2,15,1738.08,1738.7177
18,2,2,16,1701.72,1701.3018
18,2,2,17,1662.84,1662.0164
18,2,2,18,1610.28,1609.7849
18,2,2,19,1580.76,1581.4558
18,2,2,20,1500.84,1501.5165
18,2,2,21,1380.24,1380.5663
18,2,2,22,1359.72,1359.534
18,2,2,23,1214.28,1215.081
18,2,3,0,1182.24,1181.7241
18,2,3,1,1144.44,1144.4363
18,2,3,2,1075.32,1075.7981
18,2,3,3,1118.88,1118.7936
18,2,3,4,1076.76,1076.8408
18,2,3,5,1033.2,1033.5148
18,2,3,6,1063.44,1063.7955
18,2,3,7,1281.96,1281.75
18,2,3,8,1357.56,1357.5039
18,2,3,9,1420.56,1420.1199
18,2,3,10,1438.56,1440.0122
18,2,3,11,1485.0,1484.9524
18,2,3,12,1470.24,1469.3464
18,2,3,13,1486.8,1486.5205
18,2,3,14,1373.04,1373.545
18,2,3,15,1362.6,1361.2292
18,2,3,16,1311.12,1310.9592
18,2,3,17,1391.4,1391.281
18,2,3,18,1412.28,1411.3234
18,2,3,19,1456.56,1456.4287
18,2,3,20,1351.8,1351.0532
18,2,3,21,1347.48,1347.2997
18,2,3,22,1244.16,1244.0673
18,2,3,23,1196.28,1195.8765
18,2,4,0,1198.44,1197.8168
18,2,4,1,1186.92,1186.2115
18,2,4,2,1113.84,1113.7587
18,2,4,3,1135.44,1135.976
18,2,4,4,1068.12,1068.3964
18,2,4,5,1090.08,1090.043
18,2,4,6,1010.16,1009.857
18,2,4,7,1104.48,1104.4597
18,2,4,8,1187.28,1187.9388
18,2,4,9,1181.88,1181.7136
18,2,4,10,1184.76,1184.9789
18,2,4,11,1200.96,1200.904
18,2,4,12,1186.2,1186.2034
18,2,4,13,1208.52,1208.454
18,2,4,14,1199.88,1199.5994
18,2,4,15,1226.52,1226.4062
18,2,4,16,1208.88,1208.7578
18,2,4,17,1220.4,1220.5869
18,2,4,18,1175.4,1174.6427
18,2,4,19,1255.32,1255.3647
18,2,4,20,1271.88,1271.2025
18,2,4,21,1276.56,1276.9486
18,2,4,22,1269.72,1270.0308
18,2,4,23,1193.4,1193.5342
18,2,5,0,1229.4,1229.14
18,2,5,1,1150.56,1150.9447
18,2,5,2,1126.44,1126.1063
18,2,5,3,1069.92,1070.6029
18,2,5,4,1071.36,1071.0175
18,2,5,5,1056.96,1056.9514
18,2,5,6,1133.28,1133.6333
18,2,5,7,1359.72,1359.6196
18,2,5,8,1421.64,1422.8586
18,2,5,9,1555.92,1556.596
18,2,5,10,1670.4,1670.305
18,2,5,11,1809.0,1809.7808
18,2,5,12,1759.68,1760.1001
18,2,5,13,1760.04,1762.3866
18,2,5,14,1659.96,1661.1963
18,2,5,15,1679.4,1680.2852
18,2,5,16,1612.08,1612.04
18,2,5,17,1640.88,1641.0806
18,2,5,18,1512.0,1511.6066
18,2,5,19,1500.48,1500.8772
18,2,5,20,1466.64,1466.3889
18,2,5,21,1416.6,1416.4352
18,2,5,22,1379.88,1379.9878
18,2,5,23,1315.8,1315.6908
18,2,6,0,1304.64,1304.2693
18,2,6,1,1200.24,1199.7461
18,2,6,2,1114.92,1114.7002
18,2,6,3,1125.0,1125.1821
18,2,6,4,1130.04,1130.2318
18,2,6,5,1112.76,1113.1595
18,2,6,6,1156.68,1156.3162
18,2,6,7,1350.0,1350.1543
18,2,6,8,1396.08,1395.3685
18,2,6,9,1532.88,1532.1215
18,2,6,10,1731.6,1732.3278
18,2,6,11,1811.88,1812.4233
18,2,6,12,1796.04,1796.0035
18,2,6,13,1704.96,1705.6134
18,2,6,14,1706.4,1706.2429
18,2,6,15,1728.72,1728.7001
18,2,6,16,1701.36,1701.6941
18,2,6,17,1671.12,1670.1539
18,2,6,18,1603.44,1603.7393
18,2,6,19,1609.56,1610.2549
18,2,6,20,1502.64,1502.7639
18,2,6,21,1501.92,1501.5365
18,2,6,22,1430.28,1430.2532
18,2,6,23,1311.48,1311.5312
18,2,7,0,1318.32,1319.2568
18,2,7,1,1220.04,1220.5099
18,2,7,2,1216.44,1216.2699
18,2,7,3,1150.56,1150.7106
18,2,7,4,1122.84,1123.5414
18,2,7,5,1161.36,1161.8873
18,2,7,6,1194.12,1193.9045
18,2,7,7,1342.44,1341.7837
18,2,7,8,1461.24,1461.7936
18,2,7,9,1577.52,1579.1334
18,2,7,10,1680.12,1679.7582
18,2,7,11,1763.64,1764.9231
18,2,7,12,1710.36,1709.3063
18,2,7,13,1709.28,1709.4607
18,2,7,14,1695.24,1693.9832
18,2,7,15,1695.6,1697.2039
18,2,7,16,1611.72,1611.92
18,2,7,17,1632.24,1632.1451
18,2,7,18,1527.48,1527.7281
18,2,7,19,1458.36,1457.9777
18,2,7,20,1490.04,1490.9578
18,2,7,21,1432.44,1432.7827
18,2,7,22,1351.8,1351.0259
18,2,7,23,1324.08,1325.0507
18,2,8,0,1288.8,1288.548
18,2,8,1,1225.44,1225.4801
18,2,8,2,1187.64,1188.1654
18,2,8,3,1134.36,1134.1184
18,2,8,4,1129.32,1130.0436
18,2,8,5,1102.68,1102.7494
18,2,8,6,1207.8,1208.1255
18,2,8,7,1386.0,1385.3785
18,2,8,8,1343.88,1343.3885
18,2,8,9,1625.76,1624.789
18,2,8,10,1676.88,1675.1521
18,2,8,11,1732.68,1731.722
18,2,8,12,1731.24,1730.4801
18,2,8,13,1623.96,1623.1609
18,2,8,14,1635.84,1636.2784
18,2,8,15,1637.28,1637.9409
18,2,8,16,1570.68,1570.457
18,2,8,17,1602.36,1602.5536
18,2,8,18,1512.36,1511.8375
18,2,8,19,1582.92,1581.4521
18,2,8,20,1505.16,1505.1664
18,2,8,21,1410.12,1408.7201
18,2,8,22,1407.96,1407.627
18,2,8,23,1282.32,1281.9856
18,2,9,0,1238.04,1237.9738
18,2,9,1,1222.56,1222.4066
18,2,9,2,1185.12,1185.3539
18,2,9,3,1203.84,1203.3265
18,2,9,4,1113.84,1113.6528
18,2,9,5,1076.04,1075.7876
18,2,9,6,1196.28,1195.6224
18,2,9,7,1298.16,1298.3147
18,2,9,8,1431.36,1431.11
18,2,9,9,1545.48,1546.6191
18,2,9,10,1636.2,1636.2859
18,2,9,11,1718.64,1717.4342
18,2,9,12,1692.36,1693.4745
18,2,9,13,1667.16,1667.9232
18,2,9,14,1612.8,1612.0903
18,2,9,15,1614.24,1615.3969
18,2,9,16,1594.44,1594.5156
18,2,9,17,1590.84,1589.1791
18,2,9,18,1448.28,1447.4365
18,2,9,19,1432.08,1432.3644
18,2,9,20,1352.16,1351.0251
18,2,9,21,1343.16,1343.9329
18,2,9,22,1269.36,1270.0083
18,2,9,23,1072.8,1073.0183
18,2,10,0,1091.16,1091.3127
18,2,10,1,1035.36,1035.5256
18,2,10,2,1043.28,1043.198
18,2,10,3,987.12,987.24426
18,2,10,4,969.12,969.13165
18,2,10,5,938.16,937.99774
18,2,10,6,1008.36,1007.8374
18,2,10,7,1171.08,1171.3375
18,2,10,8,1146.24,1146.366
18,2,10,9,1288.8,1288.7084
18,2,10,10,1275.48,1275.7832
18,2,10,11,1360.08,1360.1069
18,2,10,12,1312.2,1311.3871
18,2,10,13,1290.96,1291.6814
18,2,10,14,1166.4,1166.8224
18,2,10,15,1155.6,1155.8442
18,2,10,16,1159.92,1160.1213
18,2,10,17,1153.08,1152.4794
18,2,10,18,1167.48,1166.9921
18,2,10,19,1241.28,1241.1414
18,2,10,20,1258.56,1258.548
18,2,10,21,1201.68,1201.5511
18,2,10,22,1155.6,1155.7231
18,2,10,23,1185.48,1185.2781
18,2,11,0,1148.04,1147.5398
18,2,11,1,1100.52,1100.4204
18,2,11,2,1038.24,1038.7332
18,2,11,3,1061.28,1061.022
18,2,11,4,983.52,983.659
18,2,11,5,1002.24,1002.07025
18,2,11,6,1034.28,1034.4945
18,2,11,7,1036.8,1037.1353
18,2,11,8,1122.48,1122.0083
18,2,11,9,1119.6,1120.2676
18,2,11,10,1108.8,1108.6176
18,2,11,11,1140.48,1141.314
18,2,11,12,1082.88,1082.884
18,2,11,13,1159.56,1159.6051
18,2,11,14,1125.36,1125.4116
18,2,11,15,1191.96,1192.1376
18,2,11,16,1195.56,1195.5583
18,2,11,17,1279.08,1278.8687
18,2,11,18,1188.36,1188.373
18,2,11,19,1288.8,1288.5574
18,2,11,20,1224.72,1224.9851
18,2,11,21,1257.84,1258.0135
18,2,11,22,1243.8,1243.9336
18,2,11,23,1185.48,1185.2306
18,2,12,0,1211.04,1211.4513
18,2,12,1,1100.52,1100.4867
18,2,12,2,1127.52,1127.2743
18,2,12,3,1037.52,1037.6047
18,2,12,4,1060.2,1060.8584
18,2,12,5,1010.16,1009.98193
18,2,12,6,1125.0,1125.0466
18,2,12,7,1202.04,1201.6948
18,2,12,8,1313.28,1313.0077
18,2,12,9,1469.88,1469.6664
18,2,12,10,1590.48,1589.4037
18,2,12,11,1660.32,1661.2728
18,2,12,12,1685.88,1686.6556
18,2,12,13,1663.92,1663.6692
18,2,12,14,1636.2,1636.4232
18,2,12,15,1612.08,1611.946
18,2,12,16,1638.0,1637.7544
18,2,12,17,1584.0,1583.9325
18,2,12,18,1546.92,1547.1251
18,2,12,19,1585.8,1585.2733
18,2,12,20,1536.84,1538.31
18,2,12,21,1480.68,1480.2964
18,2,12,22,1427.04,1427.4602
18,2,12,23,1257.48,1257.7041
18,2,13,0,1230.84,1231.8053
18,2,13,1,1156.68,1156.5198
18,2,13,2,1172.52,1172.3014
18,2,13,3,1087.92,1088.68
18,2,13,4,1089.72,1089.5159
18,2,13,5,1050.84,1050.2621
18,2,13,6,1128.24,1128.7065
18,2,13,7,1274.04,1273.2429
18,2,13,8,1361.52,1360.9697
18,2,13,9,1441.08,1441.3816
18,2,13,10,1571.76,1571.9977
18,2,13,11,1639.44,1637.8357
18,2,13,12,1656.72,1656.8419
18,2,13,13,1589.04,1589.0426
18,2,13,14,1576.44,1575.6703
18,2,13,15,1573.2,1573.969
18,2,13,16,1570.68,1570.5365
18,2,13,17,1581.48,1581.448
18,2,13,18,1488.6,1487.279
18,2,13,19,1409.4,1408.9012
18,2,13,20,1321.92,1321.8867
18,2,13,21,1268.28,1268.3372
18,2,13,22,1261.08,1261.2863
18,2,13,23,1076.76,1076.623
18,2,14,0,1009.44,1009.6813
18,2,14,1,994.68,994.1967
18,2,14,2,993.6,993.9851
18,2,14,3,956.16,956.09796
18,2,14,4,917.64,917.6748
18,2,14,5,912.6,912.3484
18,2,14,6,1031.04,1030.9209
18,2,14,7,1201.32,1201.502
18,2,14,8,1286.28,1286.9563
18,2,14,9,1389.6,1389.4364
18,2,14,10,1442.52,1443.2932
18,2,14,11,1616.04,1616.0936
18,2,14,12,1518.48,1518.0021
18,2,14,13,1474.2,1473.6635
18,2,14,14,1399.68,1400.2944
18,2,14,15,1420.92,1420.3772
18,2,14,16,1370.16,1369.5865
18,2,14,17,1375.2,1375.4204
18,2,14,18,1329.84,1330.003
18,2,14,19,1308.24,1308.0374
18,2,14,20,1227.24,1226.8928
18,2,14,21,1231.92,1232.2386
18,2,14,22,1194.12,1194.0688
18,2,14,23,1006.2,1005.9797
18,2,15,0,1030.32,1030.0996
18,2,15,1,958.32,958.1234
18,2,15,2,982.8,982.2586
18,2,15,3,921.6,920.6815
18,2,15,4,987.12,987.2497
18,2,15,5,972.72,973.0369
18,2,15,6,960.12,960.5244
18,2,15,7,1021.68,1021.4073
18,2,15,8,981.36,981.5486
18,2,15,9,1006.92,1007.36975
18,2,15,10,981.0,981.4587
18,2,15,11,949.32,949.24786
18,2,15,12,973.8,973.18494
18,2,15,13,1008.36,1008.0027
18,2,15,14,941.04,940.521
18,2,15,15,941.04,940.3061
18,2,15,16,908.28,908.1101
18,2,15,17,930.24,930.9403
18,2,15,18,925.56,926.11755
18,2,15,19,961.56,961.03577
18,2,15,20,919.08,919.222
18,2,15,21,882.72,881.64734
18,2,15,22,903.6,903.1476
18,2,15,23,927.0,927.2361
18,2,16,0,917.64,917.42535
18,2,16,1,961.2,961.2235
18,2,16,2,903.24,903.00323
18,2,16,3,895.68,895.9257
18,2,16,4,862.2,861.60034
18,2,16,5,910.44,910.3276
18,2,16,6,877.68,877.58264
18,2,16,7,910.8,910.2819
18,2,16,8,931.68,931.51324
18,2,16,9,955.8,955.6714
18,2,16,10,939.6,939.1683
18,2,16,11,937.44,937.28754
18,2,16,12,938.88,938.9226
18,2,16,13,988.2,987.5517
18,2,16,14,991.08,990.7779
18,2,16,15,961.56,961.3446
18,2,16,16,918.36,918.18274
18,2,16,17,879.12,879.2923
18,2,16,18,839.88,840.2768
18,2,16,19,933.12,932.3019
18,2,16,20,902.52,902.81354
18,2,16,21,917.28,917.433
18,2,16,22,888.48,888.65466
18,2,16,23,937.8,937.82056
18,2,17,0,914.4,914.5217
18,2,17,1,896.76,897.006
18,2,17,2,875.88,875.72394
18,2,17,3,876.96,877.3669
18,2,17,4,897.48,897.4872
18,2,17,5,904.32,905.06396
18,2,17,6,884.52,884.5029
18,2,17,7,937.44,937.3088
18,2,17,8,957.96,958.0184
18,2,17,9,970.92,970.4714
18,2,17,10,956.52,956.45056
18,2,17,11,951.12,950.4069
18,2,17,12,925.56,926.241
18,2,17,13,956.16,955.9395
18,2,17,14,927.36,927.7529
18,2,17,15,1007.64,1007.9735
18,2,17,16,910.8,910.4701
18,2,17,17,934.92,935.14606
18,2,17,18,907.2,907.6821
18,2,17,19,902.16,902.50055
18,2,17,20,967.32,967.6607
18,2,17,21,980.64,981.6725
18,2,17,22,990.36,990.8583
18,2,17,23,963.36,963.62836
18,2,18,0,967.68,967.82074
18,2,18,1,908.64,908.217
18,2,18,2,887.76,887.27875
18,2,18,3,910.08,910.1662
18,2,18,4,896.04,895.81824
18,2,18,5,889.2,888.97
18,2,18,6,878.76,878.6301
18,2,18,7,900.72,900.3547
18,2,18,8,974.52,974.92755
18,2,18,9,945.72,945.3425
18,2,18,10,1006.2,1005.85406
18,2,18,11,993.24,993.0727
18,2,18,12,996.84,996.553
18,2,18,13,1012.68,1011.93604
18,2,18,14,986.4,986.36127
18,2,18,15,977.76,977.4753
18,2,18,16,975.24,975.2997
18,2,18,17,973.8,973.24774
18,2,18,18,969.84,969.9617
18,2,18,19,1137.6,1136.8885
18,2,18,20,1115.28,1114.853
18,2,18,21,1109.16,1108.6617
18,2,18,22,1043.64,1043.3696
18,2,18,23,1041.12,1041.4275
18,2,19,0,996.84,996.60614
18,2,19,1,1054.08,1053.989
18,2,19,2,1025.64,1025.845
18,2,19,3,939.96,940.5359
18,2,19,4,993.96,993.95953
18,2,19,5,961.2,961.12537
18,2,19,6,1036.08,1035.5437
18,2,19,7,1142.64,1142.673
18,2,19,8,1174.68,1174.8379
18,2,19,9,1345.68,1346.3418
18,2,19,10,1496.16,1495.7639
18,2,19,11,1529.64,1529.1692
18,2,19,12,1529.64,1529.9781
18,2,19,13,1483.92,1483.855
18,2,19,14,1513.08,1513.9857
18,2,19,15,1501.56,1501.2515
18,2,19,16,1506.96,1507.135
18,2,19,17,1455.12,1456.1749
18,2,19,18,1421.28,1420.2513
18,2,19,19,1319.4,1319.4554
18,2,19,20,1285.56,1286.5397
18,2,19,21,1255.68,1255.3668
18,2,19,22,1199.16,1199.2618
18,2,19,23,1114.56,1114.641
18,2,20,0,1081.44,1081.6984
18,2,20,1,952.92,952.2308
18,2,20,2,999.72,999.5176
18,2,20,3,962.28,962.48267
18,2,20,4,937.8,937.85895
18,2,20,5,953.64,953.4127
18,2,20,6,1025.28,1025.6896
18,2,20,7,1188.36,1188.4795
18,2,20,8,1214.28,1215.0295
18,2,20,9,1395.72,1395.3488
18,2,20,10,1488.6,1487.7211
18,2,20,11,1593.36,1593.0106
18,2,20,12,1529.28,1529.2836
18,2,20,13,1590.84,1589.0414
18,2,20,14,1469.88,1469.2474
18,2,20,15,1503.0,1502.3717
18,2,20,16,1494.72,1494.81
18,2,20,17,1477.44,1477.1453
18,2,20,18,1464.84,1463.6575
18,2,20,19,1381.32,1380.3385
18,2,20,20,1415.52,1415.0747
18,2,20,21,1294.92,1295.2882
18,2,20,22,1386.72,1385.2739
18,2,20,23,1199.52,1199.5312
18,2,21,0,1224.36,1224.9246
18,2,21,1,1139.76,1139.319
18,2,21,2,1082.52,1082.627
18,2,21,3,1096.56,1097.0375
18,2,21,4,1051.2,1050.2694
18,2,21,5,1017.72,1018.2929
18,2,21,6,1115.28,1114.7947
18,2,21,7,1164.96,1164.741
18,2,21,8,1241.28,1241.1632
18,2,21,9,1342.44,1341.4537
18,2,21,10,1512.72,1512.0388
18,2,21,11,1600.92,1601.7014
18,2,21,12,1524.24,1523.1969
18,2,21,13,1527.12,1527.5564
18,2,21,14,1522.8,1522.7206
18,2,21,15,1560.24,1560.7078
18,2,21,16,1502.28,1502.3398
18,2,21,17,1508.04,1507.3756
18,2,21,18,1385.64,1385.1227
18,2,21,19,1400.4,1400.0793
18,2,21,20,1364.04,1364.5051
18,2,21,21,1332.72,1332.4689
18,2,21,22,1330.56,1330.007
18,2,21,23,1246.32,1246.8988
18,2,22,0,1188.36,1188.4036
18,2,22,1,1150.2,1150.6313
18,2,22,2,1073.88,1073.2863
18,2,22,3,1053.36,1053.5826
18,2,22,4,1012.32,1011.9943
18,2,22,5,1000.44,1000.5376
18,2,22,6,1075.68,1075.8221
18,2,22,7,1232.64,1232.7521
18,2,22,8,1304.28,1304.3644
18,2,22,9,1373.76,1373.7355
18,2,22,10,1464.12,1463.7621
18,2,22,11,1549.44,1548.9562
18,2,22,12,1541.52,1540.6869
18,2,22,13,1522.44,1522.6324
18,2,22,14,1533.24,1532.3046
18,2,22,15,1610.28,1609.8346
18,2,22,16,1582.2,1581.6489
18,2,22,17,1569.6,1569.6174
18,2,22,18,1433.88,1433.8046
18,2,22,19,1404.36,1404.1511
18,2,22,20,1385.64,1384.9219
18,2,22,21,1333.8,1334.0405
18,2,22,22,1321.92,1321.8843
18,2,22,23,1194.84,1194.4102
18,2,23,0,1186.56,1186.3551
18,2,23,1,1165.32,1165.712
18,2,23,2,1067.04,1066.9753
18,2,23,3,1045.44,1045.8358
18,2,23,4,1032.84,1033.137
18,2,23,5,982.44,982.08514
18,2,23,6,1095.12,1094.954
18,2,23,7,1218.24,1217.9917
18,2,23,8,1300.32,1299.9845
18,2,23,9,1460.52,1459.9829
18,2,23,10,1566.0,1566.6615
18,2,23,11,1625.4,1624.3954
18,2,23,12,1538.28,1537.9368
18,2,23,13,1540.08,1539.6974
18,2,23,14,1554.48,1552.7472
18,2,23,15,1618.2,1618.5978
18,2,23,16,1681.2,1681.7217
18,2,23,17,1649.88,1650.5771
18,2,23,18,1531.44,1531.85
18,2,23,19,1487.52,1487.7319
18,2,23,20,1226.88,1227.0176
18,2,23,21,1277.28,1276.9624
18,2,23,22,1188.36,1188.2712
18,2,23,23,1141.2,1141.3282
18,2,24,0,999.36,999.58215
18,2,24,1,1053.72,1053.8307
18,2,24,2,983.52,983.90735
18,2,24,3,937.8,938.0631
18,2,24,4,973.08,973.32574
18,2,24,5,921.24,920.4965
18,2,24,6,986.76,986.78265
18,2,24,7,1171.44,1171.4098
18,2,24,8,1276.92,1277.0298
18,2,24,9,1533.24,1533.0713
18,2,24,10,1568.16,1569.4187
18,2,24,11,1590.84,1588.7312
18,2,24,12,1501.92,1501.3851
18,2,24,13,1466.64,1466.4182
18,2,24,14,1100.88,1100.8433
18,2,24,15,1156.68,1156.525
18,2,24,16,1049.76,1049.84
18,2,24,17,1070.64,1070.7118
18,2,24,18,1008.36,1008.0636
18,2,24,19,1017.0,1017.2537
18,2,24,20,1041.48,1041.575
18,2,24,21,1091.52,1090.8529
18,2,24,22,1039.68,1039.5911
18,2,24,23,1078.92,1078.0835
18,2,25,0,1038.6,1038.9204
18,2,25,1,1010.16,1009.9607
18,2,25,2,974.52,974.9008
18,2,25,3,960.48,960.59845
18,2,25,4,910.8,910.54376
18,2,25,5,918.36,918.1755
18,2,25,6,890.28,890.8192
18,2,25,7,913.32,912.40814
18,2,25,8,951.84,952.19196
18,2,25,9,961.56,961.4088
18,2,25,10,964.8,964.8232
18,2,25,11,1081.44,1081.7604
18,2,25,12,1016.64,1016.7434
18,2,25,13,1001.16,1001.66174
18,2,25,14,1008.36,1007.93005
18,2,25,15,1020.6,1020.6724
18,2,25,16,995.04,994.247
18,2,25,17,1010.52,1009.8868
18,2,25,18,1047.24,1047.2231
18,2,25,19,1051.56,1052.1736
18,2,25,20,1171.08,1171.0953
18,2,25,21,1176.84,1177.1848
18,2,25,22,1128.96,1128.6432
18,2,25,23,1116.36,1116.5901
18,2,26,0,1127.52,1127.391
18,2,26,1,1062.36,1062.725
18,2,26,2,1005.48,1005.7098
18,2,26,3,876.24,875.5549
18,2,26,4,939.24,939.2118
18,2,26,5,952.2,952.2495
18,2,26,6,977.4,977.31995
18,2,26,7,1215.36,1215.5792
18,2,26,8,1228.68,1228.9308
18,2,26,9,1396.44,1397.533
18,2,26,10,1514.52,1514.0902
18,2,26,11,1564.56,1562.7305
18,2,26,12,1606.32,1605.7042
18,2,26,13,1507.32,1507.099
18,2,26,14,1459.8,1460.2749
18,2,26,15,1492.2,1492.1224
18,2,26,16,1451.88,1452.0385
18,2,26,17,1476.72,1477.9647
18,2,26,18,1377.0,1376.8694
18,2,26,19,1339.92,1339.5664
18,2,26,20,1326.6,1326.6202
18,2,26,21,1284.84,1284.2798
18,2,26,22,1335.96,1336.2341
18,2,26,23,1160.28,1160.5789
18,2,27,0,1087.2,1086.853
18,2,27,1,1027.08,1027.0076
18,2,27,2,1000.44,1000.4851
18,2,27,3,961.2,961.2728
18,2,27,4,936.36,936.36487
18,2,27,5,910.08,910.0827
18,2,27,6,990.36,990.7552
18,2,27,7,1192.32,1192.3304
18,2,27,8,1295.28,1295.7196
18,2,27,9,1389.6,1389.7705
18,2,27,10,1566.72,1566.3234
18,2,27,11,1719.36,1717.0599
18,2,27,12,1693.08,1693.2267
18,2,27,13,1613.52,1615.4426
18,2,27,14,1656.0,1655.8964
18,2,27,15,1747.08,1746.3167
18,2,27,16,1755.72,1756.6975
18,2,27,17,1697.4,1696.9736
18,2,27,18,1689.84,1690.2192
18,2,27,19,1485.72,1485.007
18,2,27,20,1401.12,1401.5538
18,2,27,21,1394.28,1394.8657
18,2,27,22,1350.0,1350.2906
18,2,27,23,1183.32,1183.1072
18,2,28,0,1062.36,1062.7805
18,2,28,1,1149.48,1150.46
18,2,28,2,1079.28,1080.1777
18,2,28,3,1027.8,1027.49
18,2,28,4,1034.28,1034.2477
18,2,28,5,954.72,955.5373
18,2,28,6,1068.84,1068.8463
18,2,28,7,1281.96,1281.8119
18,2,28,8,1398.24,1398.1921
18,2,28,9,1713.6,1713.5142
18,2,28,10,1718.64,1717.2622
18,2,28,11,1896.12,1896.185
18,2,28,12,1767.24,1766.4822
18,2,28,13,1668.24,1668.1572
18,2,28,14,1607.04,1607.4786
18,2,28,15,1698.84,1698.4702
18,2,28,16,1701.0,1700.7057
18,2,28,17,1698.84,1698.7474
18,2,28,18,1626.48,1626.9851
18,2,28,19,1473.84,1473.2637
18,2,28,20,1476.72,1477.8289
18,2,28,21,1378.8,1379.0669
18,2,28,22,1338.12,1338.7872
18,2,28,23,1213.92,1212.6865
18,3,1,0,1223.92,1225.0211
18,3,1,1,1161.36,1161.7871
18,3,1,2,1082.16,1082.0905
18,3,1,3,1091.16,1091.1458
18,3,1,4,1076.76,1076.6909
18,3,1,5,997.2,996.629
18,3,1,6,1045.44,1045.654
18,3,1,7,1099.8,1100.381
18,3,1,8,1168.56,1168.4015
18,3,1,9,1249.92,1249.4055
18,3,1,10,1194.84,1194.8049
18,3,1,11,1193.4,1193.17
18,3,1,12,1247.4,1246.8813
18,3,1,13,1256.04,1255.607
18,3,1,14,1243.44,1243.6315
18,3,1,15,1237.32,1237.134
18,3,1,16,1160.28,1160.613
18,3,1,17,1228.68,1228.6554
18,3,1,18,1202.4,1202.8085
18,3,1,19,1278.0,1277.7146
18,3,1,20,1295.64,1295.4952
18,3,1,21,1292.04,1291.8761
18,3,1,22,1355.04,1355.1619
18,3,1,23,1379.88,1380.1987
18,3,2,0,1376.64,1376.9836
18,3,2,1,1308.24,1307.6704
18,3,2,2,1221.48,1221.3541
18,3,2,3,1136.52,1136.4225
18,3,2,4,1132.56,1131.5298
18,3,2,5,1107.0,1107.3357
18,3,2,6,1137.96,1138.3893
18,3,2,7,1278.36,1277.8292
18,3,2,8,1422.36,1423.1165
18,3,2,9,1571.4,1571.6094
18,3,2,10,1661.04,1661.3469
18,3,2,11,1787.76,1785.5385
18,3,2,12,1757.88,1757.7568
18,3,2,13,1726.92,1727.5408
18,3,2,14,1698.12,1698.9254
18,3,2,15,1614.6,1615.4926
18,3,2,16,1662.48,1661.6307
18,3,2,17,1600.2,1599.6968
18,3,2,18,1511.64,1511.8518
18,3,2,19,1437.84,1436.2001
18,3,2,20,1488.24,1487.6378
18,3,2,21,1482.12,1483.0117
18,3,2,22,1441.44,1441.1471
18,3,2,23,1315.08,1314.8597
18,3,3,0,1241.64,1241.6622
18,3,3,1,1149.48,1150.2692
18,3,3,2,1100.16,1100.2036
18,3,3,3,1041.84,1041.744
18,3,3,4,1003.68,1003.63513
18,3,3,5,970.56,970.19586
18,3,3,6,1007.64,1007.55115
18,3,3,7,1136.88,1136.7207
18,3,3,8,1220.4,1220.6952
18,3,3,9,1321.92,1322.1405
18,3,3,10,1272.96,1272.795
18,3,3,11,1408.32,1408.7997
18,3,3,12,1413.0,1412.8849
18,3,3,13,1438.2,1436.0076
18,3,3,14,1318.68,1319.3723
18,3,3,15,1214.64,1215.2703
18,3,3,16,1212.48,1212.8927
18,3,3,17,1180.44,1181.3365
18,3,3,18,1192.32,1192.3445
18,3,3,19,1182.6,1182.9294
18,3,3,20,1203.12,1203.2491
18,3,3,21,1168.92,1168.6265
18,3,3,22,1207.44,1208.1377
18,3,3,23,1182.24,1181.8824
18,3,4,0,1190.16,1190.0826
18,3,4,1,1098.36,1098.4236
18,3,4,2,1067.76,1068.4082
